#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:25:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:25:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/646/A83/a370&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36460083
#Name: J/A+A/646/A83
#Title: 12 massive lensing clusters MUSE observations (Richard+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	creator=Richard J.	    First author or institution
#INFO	cites=bibcode:2021A&A...646A..83R	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/646/A83	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36460083	    Dataset identifier that can be used for citation
#INFO	publication_date=2022-12-31	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_646_A83_a370:
#Name: J/A+A/646/A83/a370
#Title: Spectroscopic catalog for Abell 370
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Iden	(I5)	Identification number within the cluster (iden)	[ucd=meta.id]
#Column	Idfrom	(A7)	Object category, EXTERN, MUSELET or PRIOR (idfrom)	[ucd=meta.code]
#Column	zconf	(I1)	Confidence redshift (zconf)	[ucd=meta.code.qual]
#Column	RAJ2000	(F9.5)	Rigth ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	z	(F10.6)	Redshift (z)	[ucd=src.redshift;pos.heliocentric]
#Column	AWorld	(F9.6)	Major axis (A_WORLD)	[ucd=phys.angSize;src]
#Column	BWorld	(F9.6)	Minor axis (B_WORLD)	[ucd=phys.angSize;src]
#Column	Theta	(F10.6)	Position angle (THETA_J2000)	[ucd=pos.posAng]
#Column	IsoAImg	(I5)	Iso area image (ISOAREAF_IMAGE)	[ucd=phys.angSize]
#Column	RadKron	(F9.6)	Kron radius (KRON_RADIUS)	[ucd=phys.size.radius]
#Column	Flags	(I2)	Flags (FLAGS)	[ucd=meta.code.error]
#Column	Threshold	(D12.5)	Flux threshold (in ADU per sec per pixel, units of the detection HST image) for the SExtractor detection (THRESHOLD)	[ucd=instr.sensitivity]
#Column	mu-max	(F9.6)	Maximum surface brightness (MU_MAX)	[ucd=phot.mag.sb]
#Column	ClassStar	(F9.6)	[0/1] Class star (CLASS_STAR)	[ucd=meta.id;meta.main]
#Column	FWHMImg	(F9.6)	FWHM image (FWHM_IMAGE)	[ucd=phys.angSize]
#Column	FluxRad	(F10.6)	Flux radius (FLUX_RADIUS)	[ucd=phys.angSize;src]
#Column	F435WIso	(F10.6)	F435WIso (MAG_ISO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WIso	(F9.6)	[] F435W Iso magnitude error (MAGERR_ISO_HST_F435W)	[ucd=stat.error]
#Column	F435WAuto	(F10.6)	F435W auto magnitude (MAG_AUTO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WAuto	(F9.6)	[] F435W auto magnitude error (MAGERR_AUTO_HST_F435W)	[ucd=stat.error]
#Column	F606WIso	(F10.6)	F606W Iso magnitude (MAG_ISO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WIso	(F10.6)	[] F606W Iso magnitude error (MAGERR_ISO_HST_F606W)	[ucd=stat.error]
#Column	F606WAuto	(F10.6)	F606W auto magnitude (MAG_AUTO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WAuto	(F10.6)	[] F606W auto magnitude error (MAGERR_AUTO_HST_F606W)	[ucd=stat.error]
#Column	F814WIso	(F10.6)	F814W Iso magnitude (MAG_ISO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WIso	(F10.6)	[] F814W Iso magnitude error (MAGERR_ISO_HST_F814W)	[ucd=stat.error]
#Column	F814WAuto	(F10.6)	F814W auto magnitude (MAG_AUTO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WAuto	(F10.6)	[] F814W auto magnitude error (MAGERR_AUTO_HST_F814W)	[ucd=stat.error]
#Column	F105WIso	(F10.6)	F105W Iso magnitude (MAG_ISO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WIso	(F10.6)	[] F105W Iso magnitude error (MAGERR_ISO_HST_F105W)	[ucd=stat.error]
#Column	F105WAuto	(F10.6)	F105W auto magnitude (MAG_AUTO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WAuto	(F10.6)	[] F105W auto magnitude error (MAGERR_AUTO_HST_F105W)	[ucd=stat.error]
#Column	F125WIso	(F10.6)	F125W Iso magnitude (MAG_ISO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WIso	(F9.6)	[] F125W Iso magnitude error (MAGERR_ISO_HST_F125W)	[ucd=stat.error]
#Column	F125WAuto	(F10.6)	F125W auto magnitude (MAG_AUTO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WAuto	(F10.6)	[] F125W auto magnitude error (MAGERR_AUTO_HST_F125W)	[ucd=stat.error]
#Column	F140WIso	(F10.6)	F140W Iso magnitude (MAG_ISO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WIso	(F9.6)	[] F140W Iso magnitude error (MAGERR_ISO_HST_F140W)	[ucd=stat.error]
#Column	F140WAuto	(F10.6)	F140W auto magnitude (MAG_AUTO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WAuto	(F10.6)	[] F140W auto magnitude error (MAGERR_AUTO_HST_F140W)	[ucd=stat.error]
#Column	F160WIso	(F10.6)	F160W Iso magnitude (MAG_ISO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WIso	(F10.6)	[] F160W Iso magnitude error (MAGERR_ISO_HST_F160W)	[ucd=stat.error]
#Column	F160WAuto	(F10.6)	F160W auto magnitude (MAG_AUTO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WAuto	(F10.6)	[] F160W auto magnitude error (MAGERR_AUTO_HST_F160W)	[ucd=stat.error]
#Column	mu	(F11.6)	Magnification (MU)	[ucd=phot.flux;arith.ratio]
#Column	e_mu	(F12.6)	Magnification error (MU_ERR)	[ucd=stat.error]
#Column	Mul	(A5)	Multiple image identification (MUL)	[ucd=obs.image]
#Column	zforbid	(F9.6)	Forbidden line redshift (zforbid)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zforbid	(F9.6)	Forbidden line redshift error (zforbid_err)	[ucd=stat.error]
#Column	zbalmer	(F9.6)	Balmer line redshift (zbalmer)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zbalmer	(F9.6)	Balmer line redshift error(zbalmer_err)	[ucd=stat.error]
#Column	zabs	(F9.6)	Absorption redshift (zabs)	[ucd=src.redshift]
#Column	e_zabs	(F9.6)	Absorption redshift error (zabs_err)	[ucd=stat.error]
#Column	zlya	(F9.6)	Ly{alpha} redshift (zlya)	[ucd=src.redshift]
#Column	e_zlya	(F9.6)	Ly{alpha} redshift error (zlya_err)	[ucd=stat.error]
#Column	SimbadName	(A21)	Simbad column added by the CDS	[ucd=meta.id]
recno	Iden	Idfrom	zconf	RAJ2000	DEJ2000	z	AWorld	BWorld	Theta	IsoAImg	RadKron	Flags	Threshold	mu-max	ClassStar	FWHMImg	FluxRad	F435WIso	e_F435WIso	F435WAuto	e_F435WAuto	F606WIso	e_F606WIso	F606WAuto	e_F606WAuto	F814WIso	e_F814WIso	F814WAuto	e_F814WAuto	F105WIso	e_F105WIso	F105WAuto	e_F105WAuto	F125WIso	e_F125WIso	F125WAuto	e_F125WAuto	F140WIso	e_F140WIso	F140WAuto	e_F140WAuto	F160WIso	e_F160WIso	F160WAuto	e_F160WAuto	mu	e_mu	Mul	zforbid	e_zforbid	zbalmer	e_zbalmer	zabs	e_zabs	zlya	e_zlya	SimbadName
     110	 5495	PRIOR  	3	039.96077	-01.58587	  0.423600	 0.000043	 0.000034	-26.707371	  161	 3.500000	 0	 6.44924e-04	 2.954086	 0.099315	 5.305270	  2.606690	 26.112133	 0.013578	 26.090921	 0.014989	 25.453911	  0.003455	 25.438498	  0.003834	 25.119331	  0.004200	 25.117147	  0.004719	 25.134901	  0.003167	 25.125420	  0.003534	 25.181654	 0.003426	 25.173080	  0.003826	 25.112570	 0.002620	 25.087729	  0.002882	 25.088512	  0.004084	 25.068378	  0.004513	   1.121916	    0.001540	     	 0.423563	 0.000006	 0.423532	 0.000027	 0.423521	 0.000633	 0.000000	 0.000000	[RCL2021] A370   5495
     111	 5523	PRIOR  	3	039.97424	-01.58560	  3.128900	 0.000073	 0.000029	 77.438240	  171	 3.500000	 2	 6.60518e-04	 4.084579	 0.000335	16.518356	  3.419095	 27.047392	 0.034348	 27.229931	 0.052760	 26.092442	  0.006649	 26.043028	  0.008249	 26.044922	  0.010531	 25.953833	  0.012572	 26.196362	  0.008998	 26.128620	  0.010976	 26.272715	 0.010003	 26.153013	  0.011632	 26.190876	 0.007561	 26.125563	  0.009243	 26.294325	  0.013255	 26.367472	  0.018409	   5.103740	    0.113905	 14.3	 3.127579	 0.000110	 0.000000	 0.000000	 3.128476	 0.000410	 3.129750	 0.000031	[RCL2021] A370   5523
     112	 5535	PRIOR  	3	039.96797	-01.58615	  0.680200	 0.000145	 0.000043	-69.799728	  527	 3.500000	 3	 6.50173e-04	 3.660259	 0.046433	20.663042	  5.851152	 25.083796	 0.009594	 24.846428	 0.009742	 24.000980	  0.001651	 23.689913	  0.001566	 23.159472	  0.001258	 22.837957	  0.001182	 22.826876	  0.000688	 22.488426	  0.000637	 22.636366	 0.000599	 22.282082	  0.000546	 22.540947	 0.000447	 22.177473	  0.000404	 22.432886	  0.000645	 22.066700	  0.000581	   9.260088	    0.467013	     	 0.680263	 0.000009	 0.680262	 0.000015	 0.680235	 0.000031	 0.000000	 0.000000	[RCL2021] A370   5535
     113	 5549	PRIOR  	2	039.96877	-01.58563	  2.751200	 0.000084	 0.000038	-77.225883	  256	 3.500000	 0	 6.53668e-04	 3.553973	 0.000421	13.478732	  4.262281	 26.169666	 0.018208	 26.272623	 0.026162	 25.244713	  0.003624	 25.094561	  0.004124	 24.716393	  0.003685	 24.509455	  0.003981	 24.529133	  0.002305	 24.265020	  0.002362	 24.361177	 0.002046	 24.077547	  0.002059	 24.204691	 0.001444	 23.915871	  0.001446	 24.045298	  0.001987	 23.751888	  0.001982	   3.035828	    0.081350	  7.3	 2.750744	 0.000229	 0.000000	 0.000000	 2.749835	 0.001646	 0.000000	 0.000000	[RCL2021] A370   5549
     114	 5586	PRIOR  	2	039.95756	-01.58569	  0.000000	 0.000035	 0.000032	 77.795181	  232	 3.500000	 0	 6.47970e-04	 0.407893	 0.432497	 2.263469	  1.650715	 27.064945	 0.039306	 27.239040	 0.037514	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 23.755985	  0.001440	 23.844614	  0.001270	 23.426752	  0.000790	 23.483114	  0.000677	 23.247753	 0.000695	 23.315302	  0.000601	 23.235559	 0.000560	 23.297394	  0.000482	 23.209127	  0.000871	 23.270901	  0.000749	   1.000000	    0.000000	     	-0.000103	 0.000290	-0.000303	 0.000440	-0.000046	 0.000565	 0.000000	 0.000000	
     115	 5645	PRIOR  	3	039.97798	-01.58487	  0.386143	 0.000026	 0.000014	-48.898712	   17	 3.500000	 3	 6.53285e-04	 5.124065	 0.056167	 6.926507	  1.890607	 28.597374	 0.043727	 28.216824	 0.037362	 27.392199	  0.006723	 27.046635	  0.005932	 26.943897	  0.007361	 26.545902	  0.006189	 26.752453	  0.004586	 26.364355	  0.003891	 26.660843	 0.004368	 26.268215	  0.003691	 26.562683	 0.003252	 26.165083	  0.002735	 26.503784	  0.004909	 26.104448	  0.004123	   1.000000	    0.000000	     	 0.386235	 0.000157	 0.385747	 0.000038	 0.385929	 0.000101	 0.000000	 0.000000	[RCL2021] A370   5645
     116	 5674	PRIOR  	3	039.97102	-01.58579	  0.367671	 0.000063	 0.000056	  6.275033	  463	 3.500000	 2	 7.29323e-04	 2.006711	 0.105748	 5.596066	  3.705806	 26.067822	 0.028722	 26.062683	 0.029421	 24.168755	  0.002331	 24.140184	  0.002336	 23.167610	  0.001533	 23.145216	  0.001546	 22.794369	  0.000808	 22.768003	  0.000812	 22.604158	 0.000703	 22.576468	  0.000705	 22.510353	 0.000525	 22.480511	  0.000526	 22.422699	  0.000772	 22.392855	  0.000773	   1.000000	    0.000000	     	 0.367665	 0.000233	 0.367953	 0.000103	 0.367087	 0.000124	 0.000000	 0.000000	[RCL2021] A370   5674
     117	 5706	PRIOR  	2	039.96642	-01.58558	  1.203700	 0.000160	 0.000032	-61.934143	  309	 3.500000	 0	 6.50787e-04	 4.844615	 0.000382	25.701748	  6.730029	 26.578623	 0.029186	 26.636587	 0.046292	 26.480593	  0.012440	 26.461384	  0.018378	 25.898651	  0.012043	 25.677990	  0.014778	 25.523232	  0.006334	 25.241642	  0.007348	 25.569515	 0.006849	 25.328836	  0.008251	 25.514185	 0.005305	 25.223711	  0.006104	 25.417509	  0.007734	 25.090961	  0.008609	  20.159496	    0.927431	     	 1.203177	 0.000026	 1.203557	 0.000280	 1.203947	 0.001412	 0.000000	 0.000000	[RCL2021] A370   5706
     118	 5746	PRIOR  	2	039.97270	-01.58673	  0.361200	 0.000142	 0.000047	 15.426781	  666	 3.500000	 2	 6.58599e-04	 3.226858	 0.001538	 9.025475	  5.068055	 26.208359	 0.030825	 26.193308	 0.035999	 24.504629	  0.002994	 24.380766	  0.003163	 23.742517	  0.002455	 23.594627	  0.002537	 23.452168	  0.001397	 23.282499	  0.001415	 23.323965	 0.001286	 23.154875	  0.001303	 23.256445	 0.000985	 23.085152	  0.000996	 23.206797	  0.001500	 23.035049	  0.001516	   1.000000	    0.000000	     	 0.361089	 0.000571	 0.361358	 0.000509	 0.360920	 0.000071	 0.000000	 0.000000	[RCL2021] A370   5746
     119	 5783	PRIOR  	3	039.97809	-01.58528	  1.060400	 0.000079	 0.000033	 29.391373	  286	 3.500000	 0	 6.51354e-04	 3.380698	 0.084948	11.941618	  3.691929	 25.480593	 0.010196	 25.417421	 0.010895	 25.247999	  0.003840	 25.173552	  0.004060	 24.586409	  0.003454	 24.478178	  0.003541	 24.260361	  0.001901	 24.140682	  0.001928	 24.198378	 0.001861	 24.064917	  0.001864	 24.140078	 0.001437	 24.001125	  0.001432	 24.135603	  0.002281	 23.996283	  0.002272	   2.629870	    0.086871	     	 1.060333	 0.000007	 1.060319	 0.000044	 1.060479	 0.000172	 0.000000	 0.000000	[RCL2021] A370   5783
     120	 5798	PRIOR  	3	039.97037	-01.58598	  0.000000	 0.000042	 0.000041	 31.605251	  642	 3.500000	 0	 6.82384e-04	-1.031579	 0.845258	 2.977691	  1.899577	 26.398361	 0.041252	 26.863092	 0.038452	 24.482334	  0.003295	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 21.569788	  0.000277	 21.666763	  0.000184	 21.381229	 0.000241	 21.491423	  0.000162	 21.369984	 0.000195	 21.486887	  0.000132	 21.349546	  0.000305	 21.475658	  0.000208	   1.000000	    0.000000	     	-0.000182	 0.000431	-0.000233	 0.000107	 0.000067	 0.000285	 0.000000	 0.000000	
     121	 5822	PRIOR  	3	039.96706	-01.58455	  2.910000	 0.000033	 0.000029	-49.639530	   95	 3.500000	 0	 6.61625e-04	 3.436970	 0.000947	 3.157996	  1.961935	 26.873888	 0.021485	 26.785200	 0.023079	 26.370375	  0.006304	 26.344122	  0.007172	 26.146416	  0.008486	 26.073656	  0.009250	 26.297287	  0.007247	 26.210878	  0.007801	 26.365877	 0.007999	 26.280060	  0.008615	 26.224386	 0.005723	 26.137255	  0.006156	 26.017204	  0.007537	 25.893188	  0.007836	   8.553137	    0.301203	 28.2	 2.909490	 0.000139	 0.000000	 0.000000	 2.908837	 0.001020	 2.913381	 0.001012	[RCL2021] A370   5822
     122	 5833	PRIOR  	3	039.97183	-01.58608	  0.371100	 0.000086	 0.000075	 32.474724	 1449	 3.500000	 2	 6.58154e-04	 0.178087	 0.031411	 4.815113	  3.937932	 24.421684	 0.009463	 24.549019	 0.008385	 22.525028	  0.000770	 22.639732	  0.000674	 21.589497	  0.000538	 21.712847	  0.000475	 21.176413	  0.000273	 21.308968	  0.000243	 20.960863	 0.000232	 21.095331	  0.000207	 20.857008	 0.000172	 20.991411	  0.000153	 20.759670	  0.000251	 20.895765	  0.000224	   1.000000	    0.000000	     	 0.371194	 0.000148	 0.371431	 0.000102	 0.370714	 0.000032	 0.000000	 0.000000	[RCL2021] A370   5833
     123	 5840	PRIOR  	2	039.95412	-01.58429	  3.836700	 0.000022	 0.000021	 15.940521	   31	 3.500000	 0	 6.49671e-04	 4.984081	 0.000320	 2.672992	  1.497714	-29.453743	99.000000	-29.453743	99.000000	 28.171743	  0.018542	 28.058640	  0.023994	 28.292395	  0.034284	 27.964554	  0.036404	 28.298117	  0.025615	 27.957926	  0.026892	 28.702116	 0.038507	 28.365850	  0.040573	 28.641687	 0.029685	 28.490942	  0.037105	 28.953991	  0.063079	 28.478331	  0.058455	  10.094324	    0.374242	     	 3.836308	 0.001873	 0.000000	 0.000000	 3.836612	 0.003496	 3.838492	 0.000928	[RCL2021] A370   5840
     124	 5860	PRIOR  	3	039.97112	-01.58690	  0.375300	 0.000090	 0.000076	-49.193634	 2177	 3.500000	 2	 6.56995e-04	-1.348592	 0.843143	 4.946075	  3.965968	 23.102812	 0.003388	 23.194098	 0.002414	 21.111164	  0.000252	 21.199286	  0.000179	 20.087109	  0.000163	 20.178904	  0.000116	 19.600758	  0.000077	 19.704405	  0.000056	 19.322262	 0.000062	 19.429611	  0.000045	 19.172211	 0.000044	 19.281202	  0.000032	 19.042295	  0.000062	 19.152969	  0.000045	   1.000000	    0.000000	     	 0.375110	 0.000677	 0.375358	 0.000009	 0.375089	 0.000012	 0.000000	 0.000000	[RCL2021] A370   5860
     125	 5877	PRIOR  	2	039.98440	-01.58411	  3.774300	 0.000033	 0.000020	 64.994553	   41	 3.500000	 2	 6.53041e-04	 5.702181	 0.000326	 5.370744	  2.035806	-29.490162	99.000000	-29.490162	99.000000	 28.996273	  0.045733	 29.402199	  0.098502	 28.493057	  0.047602	 28.511295	  0.071741	 28.903303	  0.051623	 28.610905	  0.058443	-29.623531	99.000000	-29.623531	 99.000000	 -2.000000	-2.000000	 -2.000000	 -2.000000	 28.459909	  0.046188	 28.242676	  0.056037	   4.304722	    0.070626	 16.3	 3.773760	 0.001095	 0.000000	 0.000000	 3.774251	 0.000860	 3.773317	 0.000677	[RCL2021] A370   5877
     126	 5888	PRIOR  	3	039.97725	-01.58432	  0.384600	 0.000057	 0.000030	-61.200859	   83	 3.500000	 3	 6.53129e-04	 5.581973	 0.000339	14.791526	  1.665829	 26.716143	 0.017122	 25.931305	 0.014004	 25.851370	  0.003602	 24.906031	  0.002541	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 25.023882	 0.002142	 23.878468	  0.001257	 24.944363	 0.001622	 23.788023	  0.000942	 24.833040	  0.002334	 23.682215	  0.001362	   1.000000	    0.000000	     	 0.384510	 0.000181	 0.384699	 0.000048	 0.384699	 0.000060	 0.000000	 0.000000	[RCL2021] A370   5888
     127	 5902	PRIOR  	3	039.96743	-01.58718	  0.325900	 0.000142	 0.000044	-12.694846	 1302	 3.500000	 0	 6.52288e-04	-0.625618	 0.748302	10.970570	  5.294418	 22.874857	 0.001985	 22.882557	 0.001634	 21.310471	  0.000219	 21.312996	  0.000180	 20.435022	  0.000162	 20.435228	  0.000132	 19.987352	  0.000080	 19.987137	  0.000065	 19.680780	 0.000062	 19.680845	  0.000051	 19.518566	 0.000044	 19.519569	  0.000036	 19.372608	  0.000061	 19.375105	  0.000050	   1.000000	    0.000000	     	 0.325715	 0.000005	 0.325712	 0.000003	 0.325907	 0.000013	 0.000000	 0.000000	[RCL2021] A370   5902
     128	 5961	PRIOR  	3	039.98000	-01.58470	  1.046200	 0.000141	 0.000038	 53.042000	  380	 3.500000	 3	 6.50846e-04	 4.024487	 0.000326	26.204773	  6.343824	 25.480072	 0.011757	 25.312876	 0.013971	 25.382006	  0.005011	 25.198223	  0.005864	 24.676863	  0.004331	 24.476202	  0.004990	 24.294252	  0.002263	 24.073620	  0.002560	 24.250153	 0.002251	 24.025946	  0.002538	 24.211781	 0.001771	 23.982281	  0.001987	 24.244442	  0.002909	 24.017473	  0.003272	   3.549177	    0.037359	     	 1.046333	 0.000046	 1.046412	 0.000190	 1.046265	 0.000512	 0.000000	 0.000000	[RCL2021] A370   5961
     129	 5964	PRIOR  	3	039.97710	-01.58368	  0.385900	 0.000012	 0.000012	-27.484718	    7	 6.156486	 3	 6.70856e-04	 6.421949	 0.046568	 1.924643	  1.433886	-29.323404	99.000000	-29.323404	99.000000	-29.197670	 99.000000	-29.197670	 99.000000	-29.306143	 99.000000	 29.297136	  0.129039	-29.416588	 99.000000	 29.295122	  0.095728	-29.197382	99.000000	-29.197382	 99.000000	-29.159800	99.000000	-29.159800	 99.000000	-29.175097	 99.000000	-29.175097	 99.000000	   1.000000	    0.000000	     	 0.385893	 0.000034	 0.385909	 0.000048	 0.385828	 0.000476	 0.000000	 0.000000	[RCL2021] A370   5964
     130	 5982	PRIOR  	3	039.97196	-01.58425	  0.369521	 0.000043	 0.000038	-14.291739	  234	 3.500000	 3	 6.62596e-04	 0.087182	 0.836802	 4.340006	  2.546910	 25.185759	 0.007131	 25.186157	 0.007022	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 22.163713	  0.000340	 22.144672	  0.000329	 21.761051	  0.000175	 21.742573	  0.000169	 21.497856	 0.000142	 21.480778	  0.000138	 21.355135	 0.000101	 21.338259	  0.000098	 21.235470	  0.000145	 21.217985	  0.000140	   1.000000	    0.000000	     	 0.369472	 0.001437	 0.369658	 0.000038	 0.369395	 0.000040	 0.000000	 0.000000	[RCL2021] A370   5982
     131	 6006	PRIOR  	3	039.96874	-01.58451	  0.725100	 0.000156	 0.000040	-60.819748	  449	 3.500000	 3	 6.49474e-04	 1.561827	 0.012960	27.365536	  6.048872	 24.167933	 0.003820	 23.683765	 0.003207	 22.913582	  0.000561	 22.417303	  0.000466	 21.728292	  0.000312	 21.270744	  0.000268	 21.170652	  0.000139	 20.725649	  0.000121	 20.882431	 0.000110	 20.447622	  0.000097	 20.732525	 0.000078	 20.300486	  0.000069	 20.556675	  0.000106	 20.129807	  0.000094	  12.285950	    0.629247	  2.3	 0.724729	 0.000004	 0.724760	 0.000005	 0.724724	 0.000017	 0.000000	 0.000000	[RCL2021] A370   6006
     132	 6023	PRIOR  	3	039.96913	-01.58498	  0.374300	 0.000070	 0.000061	 75.520576	 1240	 3.500000	 1	 6.50317e-04	-1.368385	 0.841894	 5.084228	  3.193558	 23.564722	 0.003657	 23.577888	 0.002570	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 20.459871	  0.000162	 20.503069	  0.000117	 19.982161	  0.000077	 20.029325	  0.000056	 19.698044	 0.000062	 19.747561	  0.000045	 19.543083	 0.000044	 19.593592	  0.000032	 19.415092	  0.000062	 19.466196	  0.000045	   1.000000	    0.000000	     	 0.374135	 0.000080	 0.374379	 0.000009	 0.374064	 0.000013	 0.000000	 0.000000	[RCL2021] A370   6023
     133	 6024	PRIOR  	3	039.95551	-01.58417	  1.193600	 0.000067	 0.000050	-47.836258	  252	 3.500000	 0	 6.47053e-04	 4.399615	 0.000485	11.852466	  4.387139	 25.884283	 0.013749	 25.630119	 0.014772	 25.703476	  0.005430	 25.474342	  0.005970	 25.153540	  0.005414	 24.868900	  0.005656	 24.819540	  0.002958	 24.589439	  0.003250	 24.699520	 0.002744	 24.467018	  0.003008	 24.609222	 0.002058	 24.389534	  0.002283	 24.514021	  0.003005	 24.306837	  0.003372	   1.637155	    0.010828	     	 1.193497	 0.000051	 1.193221	 0.001239	 1.193614	 0.000406	 0.000000	 0.000000	[RCL2021] A370   6024
     134	 6025	PRIOR  	3	039.97182	-01.58398	  0.373700	 0.000037	 0.000037	-19.368233	  145	 3.500000	 0	 6.59829e-04	 2.158241	 0.009570	 4.460002	  2.477185	 26.896765	 0.027107	 26.858017	 0.029539	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 23.835545	  0.001248	 23.685213	  0.001227	 23.421413	  0.000633	 23.254597	  0.000613	 23.184875	 0.000528	 23.014343	  0.000509	 23.057442	 0.000382	 22.883734	  0.000368	 22.952793	  0.000554	 22.776205	  0.000531	   1.000000	    0.000000	     	 0.373530	 0.000343	 0.373601	 0.000073	 0.373549	 0.000110	 0.000000	 0.000000	[RCL2021] A370   6025
     135	 6034	PRIOR  	3	039.96625	-01.58385	  0.324800	 0.000049	 0.000034	-73.908127	  144	 3.500000	 0	 6.50832e-04	 4.172960	 0.052995	 7.346733	  2.996274	 26.994696	 0.029115	 27.042122	 0.038452	 26.337845	  0.007417	 26.338678	  0.009384	 26.035770	  0.009291	 26.039175	  0.011784	 26.015284	  0.006777	 25.998222	  0.008434	 25.999569	 0.006921	 26.002880	  0.008777	 26.090294	 0.006132	 26.107895	  0.007879	 26.090738	  0.009778	 26.052347	  0.011932	   1.000000	    0.000000	     	 0.324733	 0.000016	 0.324733	 0.000010	 0.325278	 0.000251	 0.000000	 0.000000	[RCL2021] A370   6034
     136	 6040	PRIOR  	3	039.96024	-01.58365	  4.258460	 0.000026	 0.000021	-18.036232	   42	 3.500000	 0	 6.49420e-04	 4.484807	 0.000388	 3.214181	  1.547562	-29.414995	99.000000	-29.414995	99.000000	 28.000870	  0.018400	 27.872387	  0.021398	 27.290459	  0.015825	 27.194567	  0.018964	 27.535261	  0.014736	 27.371506	  0.016589	 27.551292	 0.015496	 27.323647	  0.016448	 27.544729	 0.012554	 27.300600	  0.013124	 27.589674	  0.020854	 27.329813	  0.021487	   3.831271	    0.063512	 17.3	 4.259355	 0.001792	 0.000000	 0.000000	 4.258858	 0.001950	 4.256079	 0.000382	[RCL2021] A370   6040
     137	 6061	PRIOR  	3	039.96772	-01.58659	  0.364400	 0.000109	 0.000056	 29.492023	 1425	 3.500000	 3	 6.51335e-04	-1.526346	 0.842414	 5.016477	  3.731488	 23.026714	 0.002391	 23.127266	 0.002016	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 19.967566	  0.000110	 20.033875	  0.000090	 19.487404	  0.000053	 19.560230	  0.000043	 19.205946	 0.000042	 19.279625	  0.000035	 19.059263	 0.000030	 19.132824	  0.000025	 18.932478	  0.000043	 19.006985	  0.000035	   1.000000	    0.000000	     	 0.364192	 0.000035	 0.364490	 0.000016	 0.364179	 0.000011	 0.000000	 0.000000	[RCL2021] A370   6061
