id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
1237662268073837694	227.408830	5.765525	0.828360	0.00004	3	N	19.437	1.7068
1237662268073837699	227.414379	5.826440	0.360890	0.00015	1	N	19.685	1.7286
1237662268073837701	227.418472	5.872514	0.527160	0.00017	1	N	20.322	1.7845
1237662268073837703	227.414768	5.798449	0.243250	0.00012	1	N	19.313	1.6959
1237662268073837704	227.412512	5.796657	0.368020	0.00018	1	N	19.428	1.7060
1237662268073837705	227.412025	5.797719	0.368130	0.00018	1	N	19.467	1.7095
1237662268073837710	227.418941	5.855961	0.320110	0.00014	1	N	19.942	1.7511
1237662268073837733	227.431141	5.941924	0.239900	0.00019	1	N	21.593	1.8961
1237662268073837741	227.424436	5.860014	0.318930	0.00011	1	N	19.717	1.7314
1237662268073837750	227.422889	5.812591	0.360820	0.00017	1	N	18.998	1.6683
1237662268073837760	227.430639	5.870991	0.358900	0.00010	1	N	19.615	1.7225
1237662268073837771	227.437763	5.940124	0.452550	0.00009	1	N	21.203	1.8619
1237662268073837773	227.439080	5.952456	0.203600	0.00004	1	N	21.557	1.8930
1237662268073837785	227.431456	5.834174	0.361940	0.00019	1	N	18.826	1.6532
1237662268073837793	227.442365	5.937197	0.451670	0.00008	1	N	20.877	1.8333
1237662268073837806	227.447823	5.961573	0.188940	0.00007	1	N	21.460	1.8845
1237662268073837829	227.439156	5.811131	0.361070	0.00013	1	N	18.032	1.5834
1237662268073837841	227.437512	5.777578	0.367900	0.00017	1	N	17.794	1.5625
1237662268073837848	227.440178	5.800386	0.075780	0.00018	1	Y	17.840	1.5666
1237662268073837849	227.448012	5.886900	0.210520	0.00010	1	N	19.070	1.6746
1237662268073837856	227.446380	5.851738	0.324870	0.00020	1	N	18.316	1.6084
1237662268073837857	227.457216	5.968776	0.561030	0.00017	1	N	21.287	1.8693
1237662268073837876	227.443751	5.767002	0.210160	0.00016	1	N	17.364	1.5247
1237662268073837877	227.442612	5.767868	0.337400	0.00012	1	N	17.436	1.5311
1237662268073837879	227.446645	5.792088	0.360040	0.00010	3	N	17.373	1.5256
1237662268073837881	227.443983	5.759960	0.337210	0.00014	1	N	17.323	1.5211
1237662268073837901	227.449764	5.779245	0.358580	0.00011	1	N	17.079	1.4998
1237662268073837905	227.457248	5.859642	0.323670	0.00020	1	N	17.888	1.5707
1237662268073902097	227.473201	5.879946	0.500950	0.00014	1	N	17.542	1.5404
1237662268073902319	227.458639	5.840070	0.524880		4	N	17.390	1.5271
1237662268073902333	227.460164	5.830886	0.098080	0.00012	2,3	N	17.130	1.5042
1237662268073902347	227.477726	5.964168	0.077960	0.00005	1	Y	20.171	1.7713
1237662268073902365	227.482116	5.951151	0.096540	0.00003	1	N	19.468	1.7095
1237662268073902381	227.497370	5.934132	0.096150	0.00005	2,3	N	18.117	1.5909
1237662268073902408	227.523326	5.952456	0.074870	0.00001	3	Y	17.695	1.5538
1237662268073902643	227.462993	5.867706	0.171540	0.00005	1	N	17.767	1.5602
1237662268073902648	227.470927	5.900425	0.075960	0.00003	1	Y	18.259	1.6034
1237662268073902758	227.453372	5.773345	0.368830	0.00012	1	N	16.826	1.4775
1237662268073902760	227.465148	5.900592	0.127820	0.00016	1	N	18.561	1.6299
1237662268073902778	227.465356	5.859771	0.451130	0.00010	1	N	17.445	1.5319
1237662268073902820	227.480147	5.939989	0.078490	0.00009	1	Y	19.142	1.6809
1237662268073902828	227.480240	5.923296	0.224850	0.00004	1	N	18.541	1.6281
1237662268073902869	227.489112	5.922286	0.079340	0.00013	1	Y	18.076	1.5873
1237662268073902886	227.495030	5.965553	0.093330	0.00003	1	N	19.457	1.7086
1237662268073902937	227.500800	5.943579	0.544120	0.00016	1	N	18.322	1.6089
1237662268073903509	227.453139	5.775483	0.547610	0.00017	1	N	16.853	1.4799
1237662268074098741	228.037662	5.835147	0.273870	0.00016	2,3	N	18.936	1.6628
1237662268074098742	228.036279	5.835007	0.079520	0.00005	1	Y	18.854	1.6556
1237662268074098756	228.054119	5.806254	2.429160	0.00044	3	N	19.478	1.7104
1237662268074098961	228.042264	5.881626	0.077340	0.00007	2	Y	20.165	1.7707
1237662268074099081	228.039152	5.769376	0.268420	0.00014	1	N	18.292	1.6062
1237662268074099163	228.017314	5.871637	0.172840	0.00001	2	N	18.561	1.6298
1237662268074099172	228.023244	5.881114	0.187160	0.00002	1	N	19.120	1.6790
1237662268074099176	228.024863	5.840007	0.173010	0.00002	1	N	18.294	1.6064
1237662268074099193	228.036663	5.757553	0.266490	0.00008	1	N	18.100	1.5894
1237662268074099196	228.055315	5.895802	0.078900	0.00005	2	Y	21.227	1.8640
1237662268074099595	228.011060	5.916791	0.557450	0.00006	1	N	19.508	1.7131
1237662268074099597	228.011661	5.914832	0.557480	0.00013	1	N	19.477	1.7103
1237662268074099622	228.015588	5.919266	0.229190	0.00020	1	N	19.816	1.7401
1237662268074099628	228.014114	5.871736	0.173320	0.00006	1	N	18.389	1.6148
1237662268074099649	228.020024	5.897232	0.043750	0.00010	2	N	19.384	1.7021
1237662268074099662	228.025264	5.898637	0.266020	0.00010	2	N	19.699	1.7298
1237662268074099689	228.028216	5.881402	0.492120	0.00010	1	N	19.396	1.7032
1237662268074099698	228.029034	5.849103	0.219860	0.00013	1,2	N	18.706	1.6426
1237662268074099712	228.041808	5.909166	0.173760	0.00012	1	N	20.868	1.8325
1237662268074099719	228.037917	5.850673	0.229160	0.00013	1	N	19.237	1.6893
1237662268074099728	228.039612	5.845491	0.272990	0.00018	1	N	19.233	1.6889
1237662268074099743	228.045938	5.850266	0.487600	0.00010	1	N	19.682	1.7283
1237662268074099762	228.044442	5.802446	0.077950	0.00018	1	Y	18.868	1.6568
1237662268074099770	228.042455	5.757356	0.390690	0.00019	1	N	18.445	1.6197
1237662268074099773	228.051934	5.851382	0.298950	0.00006	1	N	20.043	1.7600
1237662268074099804	228.048408	5.723087	0.266180	0.00003	1	N	18.830	1.6535
1237662268074099807	228.053594	5.762709	0.262870	0.00018	1	N	19.124	1.6794
1237662268074099810	228.057487	5.800652	0.262990	0.00016	1	N	19.615	1.7224
1237662268074099815	228.064597	5.882315	0.273810	0.00003	1	N	21.405	1.8796
1237662268074164234	228.062990	5.814081	0.207110	0.00013	1	N	20.090	1.7641
1237662268074164245	228.074598	5.840444	0.445920	0.00019	1,3	N	21.142	1.8565
1237662268074164250	228.078206	5.815776	0.075530	0.00008	2,3	Y	21.000	1.8440
1237662268074164251	228.080545	5.813736	0.207170	0.00009	1	N	21.112	1.8539
1237662268074164252	228.077562	5.813073	0.207730	0.00015	1	N	20.930	1.8379
1237662268074164254	228.074253	5.811238	0.041400	0.00016	1	N	20.715	1.8190
1237662268074164276	228.070486	5.752230	0.390960	0.00011	1	N	20.108	1.7657
1237662268074164485	228.087819	5.819777	0.080160	0.00003	1	Y	21.610	1.8977
1237662268074164497	228.104457	5.741881	0.174080	0.00011	2	N	22.131	1.9434
1237662268074164507	228.105636	5.702391	0.228620	0.00017	1	N	22.347	1.9623
1237662268074164533	228.128497	5.801140	0.140910	0.00003	2	N	23.807	2.0905
1237662268074164537	228.135737	5.844036	0.141300	0.00006	2,3	N	24.725	2.1711
1237662268074164564	228.134146	5.731883	0.390330	0.00008	3	N	23.916	2.1001
1237662268074164679	228.068767	5.820991	0.221530	0.00012	1	N	20.516	1.8015
1237662268074164688	228.094088	5.849124	0.430130	0.00007	1	N	22.403	1.9673
1237662268074164742	228.066951	5.841981	0.051750	0.00003	1	N	20.728	1.8202
1237662268074164755	228.104782	5.788281	0.268500	0.00015	1	N	22.303	1.9585
1237662268074164757	228.112935	5.884325	0.798120	0.00015	3	N	24.134	2.1193
1237662268074164758	228.116389	5.910022	0.268310	0.00014	1	N	24.900	2.1865
1237662268074164875	228.058938	5.714138	0.322220	0.00014	1	N	19.500	1.7124
1237662268074164879	228.059438	5.710546	0.190700	0.00013	1	N	19.552	1.7169
1237662268074164881	228.073088	5.852657	0.052740	0.00015	1	N	21.266	1.8674
1237662268074164885	228.076154	5.878366	0.445750	0.00015	1	N	21.955	1.9279
1237662268074164889	228.064081	5.732704	0.207210	0.00011	1	N	19.734	1.7329
1237662268074164902	228.083876	5.912464	0.140620	0.00011	1	N	23.196	2.0369
1237662268074164930	228.073976	5.727707	0.962670		4	N	20.337	1.7858
1237662268074164931	228.081752	5.802529	0.219090	0.00013	1	N	21.062	1.8495
1237662268074164935	228.086397	5.842375	0.298100	0.00008	1	N	21.851	1.9188
1237662268074164947	228.093547	5.890515	0.352590		4	N	23.190	2.0363
1237662268074164949	228.084438	5.799043	0.082910	0.00003	1	Y	21.187	1.8605
1237662268074164954	228.079135	5.724654	0.391500	0.00012	1	N	20.655	1.8137
1237662268074164956	228.087453	5.815052	0.207840	0.00016	1	N	21.532	1.8908
1237662268074164966	228.096286	5.901230	0.486620	0.00016	1	N	23.590	2.0715
1237662268074164970	228.086886	5.786528	0.277020	0.00016	1	N	21.230	1.8642
1237662268074164982	228.085180	5.736877	0.336690	0.00013	1	N	20.985	1.8428
1237662268074164996	228.092779	5.789710	0.291550	0.00012	1	N	21.602	1.8969
1237662268074164997	228.092200	5.791253	0.097320	0.00011	1	N	21.579	1.8949
1237662268074165017	228.096463	5.784094	0.275830	0.00024	1	N	21.781	1.9127
1237662268074165023	228.095745	5.752633	0.427100	0.00010	1	N	21.616	1.8981
1237662268074165025	228.104384	5.865953	0.519550	0.00010	3	N	23.289	2.0451
1237662268074165028	228.105702	5.892631	0.142270	0.00014	1	N	23.910	2.0996
1237662268074165029	228.107307	5.890915	0.840880		4	N	23.961	2.1041
1237662268074165058	228.111295	5.874371	0.429710	0.00019	1	N	23.841	2.0935
1237662268074165064	228.101968	5.759458	0.107780	0.00012	1	N	22.000	1.9318
1237662268074165071	228.102014	5.732530	0.390440	0.00022	1	N	21.997	1.9316
1237662268074165076	228.110519	5.819495	0.268490	0.00013	1	N	22.934	2.0139
1237662268074165081	228.113797	5.837799	0.429950	0.00017	1	N	23.364	2.0516
1237662268074165091	228.120206	5.879329	0.082620	0.00014	1	Y	24.441	2.1462
1237662268074165120	228.124565	5.851835	0.429140	0.00009	1	N	24.198	2.1249
1237662268074165157	228.137068	5.872327	0.140640	0.00009	1	N	25.263	2.2184
1237662268074165162	228.122928	5.705825	0.389230	0.00021	1	N	23.351	2.0505
1237662268074165166	228.125292	5.711219	0.389080	0.00016	1	N	23.461	2.0602
1237662268074165167	228.124220	5.712511	0.392810	0.00019	1	N	23.391	2.0540
1237662268074165177	228.132912	5.807177	0.141950	0.00028	1	N	24.121	2.1181
1237662268074165204	228.141275	5.836301	0.866670		4	N	24.940	2.1900
1237662268074165231	228.143775	5.820334	0.043640	0.00024	1	N	24.893	2.1859
1237662268074165238	228.146130	5.820983	0.270770		4	N	25.039	2.1987
1237662268074165243	228.142678	5.778689	0.429990	0.00009	1	N	24.497	2.1511
1237662268074165245	228.136142	5.699317	0.298480	0.00002	1	N	24.177	2.1231
1237662268074165249	228.142527	5.768001	0.391840	0.00004	1	N	24.443	2.1464
1237662268074165273	228.145943	5.764353	0.391060	0.00007	1	N	24.635	2.1633
1237662268074165292	228.143179	5.697941	0.298860	0.00013	1	N	24.604	2.1605
1237662268074165310	228.147545	5.712228	0.492380	0.00006	1	N	24.781	2.1760
1237662268610839217	227.742099	6.159646	0.126530	0.00009	1	N	24.901	2.1866
1237662268610839510	227.683951	6.161468	0.170850	0.00013	2	N	25.181	2.2112
1237662268610839623	227.721410	6.162104	0.126520	0.00009	1	N	25.054	2.2000
1237662268610839706	227.750795	6.166412	0.051910	0.00022	2	N	25.322	2.2236
1237662268610839711	227.750747	6.162250	0.463250	0.00012	2	N	25.072	2.2017
1237662268610839725	227.753987	6.162577	0.298950	0.00002	1	N	25.100	2.2041
1237662268610904093	227.803142	6.151417	0.223240	0.00011	1	N	24.751	2.1734
1237662268610904874	227.868351	6.146418	0.245740	0.00002	1	N	25.405	2.2309
1237662268610905023	227.811140	6.157726	0.075020	0.00014	1	Y	25.207	2.2135
1237662268610905051	227.820263	6.154055	0.125500	0.00007	1	N	25.097	2.2038
1237655743483085113	227.456548	5.327891	0.079780	0.00008	1	Y	29.992	2.6337
1237655743483085114	227.459206	5.333416	2.697900	0.00084	3	N	29.628	2.6017
1237655743483085117	227.467671	5.296138	0.077800	0.00003	1,2	Y	31.256	2.7446
1237655743483085126	227.548752	5.282717	0.110640	0.00002	1	N	29.841	2.6204
1237655743483085343	227.470849	5.317461	0.293690	0.00013	1	N	30.061	2.6398
1237655743483085345	227.468558	5.287520	0.320130	0.00009	1	N	31.676	2.7815
1237655743483085417	227.497431	5.279502	0.353970	0.00003	1	N	31.278	2.7466
1237655743483085451	227.509543	5.299016	0.319770	0.00009	1	N	29.907	2.6262
1237655743483085459	227.517422	5.328230	0.321730	0.00014	1	N	28.131	2.4703
1237655743483085461	227.517811	5.322689	0.321320	0.00018	1	N	28.417	2.4953
1237655743483085490	227.518925	5.261157	0.507750	0.00012	3	N	31.724	2.7857
1237655743483085505	227.528098	5.277823	0.293290	0.00018	1	N	30.588	2.6860
1237655743483085527	227.535685	5.290444	0.203830	0.00004	1	N	29.713	2.6091
1237655743483085537	227.543860	5.326761	0.319380	0.00007	1	N	27.522	2.4168
1237655743483085548	227.542853	5.294303	0.268870	0.00008	1	N	29.331	2.5756
1237655743483085561	227.547199	5.317612	0.269470	0.00012	1	N	27.943	2.4538
1237655743483085572	227.549815	5.312093	0.269130	0.00023	1	N	28.186	2.4751
1237655743483085576	227.552448	5.313871	0.320000	0.00014	1	N	28.027	2.4611
1237655743483150517	227.607053	5.230715	0.080120	0.00013	1	Y	31.755	2.7885
1237655743483150535	227.628190	5.261530	0.080700	0.00015	2	Y	29.669	2.6053
1237655743483150546	227.633205	5.255988	0.078650	0.00003	3	Y	29.932	2.6284
1237655743483150547	227.633185	5.253088	0.078730	0.00002	1	Y	30.103	2.6434
1237655743483150579	227.652541	5.259739	0.269930	0.00013	1	N	29.500	2.5905
1237655743483150598	227.660431	5.238773	0.075650	0.00007	2,3	Y	30.671	2.6933
1237655743483150703	227.596096	5.280224	0.171200	0.00012	1	N	29.057	2.5516
1237655743483150713	227.598170	5.241027	0.239910	0.00006	1	N	31.288	2.7474
1237655743483150714	227.606099	5.317871	0.072110	0.00002	1	Y	26.721	2.3465
1237655743483150723	227.629222	5.248128	0.251460	0.00012	1	N	30.443	2.6732
1237655743483150726	227.643001	5.284646	0.083880	0.00002	1	Y	28.131	2.4703
1237655743483150734	227.661075	5.281573	0.079230	0.00003	1	Y	28.126	2.4698
1237655743483150740	227.685825	5.270199	0.078870	0.00007	1	Y	28.615	2.5127
1237655743483150741	227.687054	5.269218	0.481880	0.00023	1	N	28.666	2.5172
1237655743483150772	227.558120	5.325576	0.227880	0.00017	1	N	27.248	2.3927
1237655743483150796	227.566194	5.306901	0.076740	0.00013	1	Y	28.110	2.4684
1237655743483150800	227.568127	5.315136	0.083420	0.00013	1	Y	27.608	2.4243
1237655743483150817	227.573085	5.295995	0.460380	0.00017	1	N	28.582	2.5099
1237655743483150818	227.573614	5.299563	0.462220	0.00016	1	N	28.370	2.4912
1237655743483150905	227.601196	5.307555	0.451720		4	N	27.398	2.4059
1237655743483150929	227.608415	5.282715	0.269780	0.00003	1	N	28.713	2.5214
1237655743483150952	227.619385	5.307223	0.394920	0.00015	1	N	27.124	2.3818
1237655743483150980	227.619485	5.257577	0.394820	0.00014	1	N	30.015	2.6357
1237655743483151009	227.634665	5.311232	0.083860	0.00009	1	Y	26.674	2.3423
1237655743483151016	227.634586	5.268137	0.232050	0.00009	1	N	29.202	2.5643
1237655743483151061	227.650687	5.270314	0.394820	0.00023	1	N	28.893	2.5372
1237655743483151080	227.660255	5.266629	0.269810	0.00017	1	N	29.019	2.5483
1237655743483151099	227.668687	5.264375	0.395170	0.00016	1	N	29.081	2.5537
1237655743483151126	227.680395	5.250802	0.271130	0.00011	1	N	29.806	2.6173
1237655743483151144	227.686191	5.262893	0.270120	0.00017	1	N	29.049	2.5508
1237655743483151152	227.686875	5.257950	0.270920	0.00013	1	N	29.340	2.5764
1237655743483151162	227.689366	5.263504	0.395330	0.00003	1	N	28.994	2.5461
1237655743483151171	227.694854	5.266251	0.268920	0.00011	1	N	28.802	2.5292
1237655743483151178	227.695828	5.244584	0.271700	0.00016	1	N	30.094	2.6426
1237655743483151180	227.701763	5.304272	0.075970	0.00016	1	Y	26.496	2.3267
1237655743483215904	227.762153	5.293112	0.076990	0.00012	2,3	Y	27.150	2.3841
1237655743483215907	227.758169	5.296566	0.077120	0.00009	1	Y	26.929	2.3647
1237655743483215908	227.751311	5.305947	0.222010	0.00008	1	N	26.347	2.3136
1237655743483215930	227.810148	5.298467	0.078590	0.00012	2	Y	27.161	2.3851
1237655743483215953	227.829187	5.238314	0.079680	0.00001	3	Y	30.914	2.7147
1237655743483215955	227.822323	5.222137	0.079140	0.00002	3	Y	31.798	2.7923
1237655743483215995	227.828569	5.262229	0.080770	0.00003	2	Y	29.498	2.5903
1237655743483216043	227.725608	5.275132	0.081640	0.00005	2	Y	28.179	2.4745
1237655743483216074	227.742242	5.247452	0.081500	0.00008	2,3	Y	29.840	2.6203
1237655743483216100	227.755258	5.252642	0.078620	0.00010	2	Y	29.553	2.5951
1237655743483216109	227.769033	5.272489	0.082600	0.00010	2,3	Y	28.412	2.4949
1237655743483216121	227.769510	5.247446	0.081400	0.00009	2	Y	29.913	2.6267
1237655743483216122	227.767968	5.250450	0.081250	0.00013	1	Y	29.727	2.6104
1237655743483216140	227.777710	5.237334	0.075380	0.00005	1	Y	30.556	2.6832
1237655743483216148	227.782518	5.261131	0.084630	0.00010	1	Y	29.161	2.5607
1237655743483216149	227.785700	5.265462	0.082740	0.00010	1	Y	28.922	2.5397
1237655743483216150	227.781741	5.266384	0.476500	0.00017	1	N	28.843	2.5328
1237655743483216158	227.781421	5.244875	0.075510	0.00007	2,3	Y	30.126	2.6454
1237655743483216160	227.781992	5.247704	0.271540	0.00002	1	N	29.960	2.6308
1237655743483216173	227.790894	5.272592	0.083230	0.00002	3	Y	28.533	2.5055
1237655743483216184	227.796254	5.257419	0.075770	0.00008	2,3	Y	29.475	2.5883
1237655743483216195	227.808510	5.274072	0.084440	0.00006	1	Y	28.590	2.5105
1237655743483216215	227.823394	5.296523	0.081610	0.00002	3	Y	27.420	2.4078
1237655743483216216	227.820570	5.294304	0.081330	0.00007	1	Y	27.518	2.4164
1237655743483216228	227.832202	5.293111	0.123740	0.00007	1	N	27.727	2.4348
1237655743483216270	227.742306	5.295645	0.221640	0.00008	2	N	26.949	2.3665
1237655743483216292	227.776385	5.296656	0.080460	0.00019	1	Y	27.004	2.3713
1237655743483216294	227.772319	5.241897	0.079210	0.00006	1	Y	30.257	2.6569
1237655743483216295	227.784430	5.284164	0.077540	0.00011	1	Y	27.799	2.4411
1237655743483216319	227.749342	5.274010	0.076930	0.00008	1	Y	28.258	2.4814
1237655743483216335	227.716363	5.275055	0.334390	0.00014	1	N	28.199	2.4762
1237655743483216336	227.714523	5.276894	0.270170	0.00029	1	N	28.093	2.4669
1237655743483216338	227.712783	5.238590	0.084010	0.00007	1	Y	30.394	2.6689
1237655743483216340	227.717820	5.248427	0.359850	0.00010	1	N	29.793	2.6162
1237655743483216347	227.731756	5.302251	0.081940	0.00005	1	Y	26.548	2.3313
1237655743483216352	227.734357	5.247812	0.081520	0.00008	1	Y	29.815	2.6181
1237655743483216360	227.738056	5.223920	0.080570	0.00002	1	Y	31.249	2.7440
1237655743483216364	227.762275	5.280642	0.293370	0.00005	1	N	27.897	2.4497
1237655743483216365	227.761043	5.246938	0.080380	0.00016	1	Y	29.911	2.6266
1237655743483216370	227.788853	5.253995	2.431660	0.00019	3	N	29.627	2.6016
1237655743483216371	227.792734	5.264518	0.451990	0.00013	1	N	29.027	2.5489
1237655743483216372	227.798535	5.280569	0.147890	0.00003	1	N	28.117	2.4690
1237655743483216377	227.805919	5.298241	0.077090	0.00002	1	Y	27.133	2.3826
1237655743483216422	227.703926	5.267452	0.271030	0.00018	1	N	28.691	2.5195
1237655743483216428	227.702513	5.242296	0.460910	0.00007	1	N	30.203	2.6522
1237655743483216433	227.708117	5.262771	0.450430	0.00010	1	N	28.957	2.5428
1237655743483216439	227.707158	5.247662	0.293730	0.00013	1	N	29.866	2.6226
1237655743483216468	227.725692	5.306447	0.861000	0.00014	2	N	26.301	2.3095
1237655743483216477	227.727319	5.284487	0.481140	0.00013	1	N	27.617	2.4251
1237655743483216517	227.740154	5.306217	0.476520	0.00011	3	N	26.313	2.3106
1237655743483216525	227.741609	5.262484	0.394710	0.00008	1	N	28.938	2.5411
1237655743483216554	227.754815	5.267687	0.240960	0.00008	1	N	28.650	2.5158
1237655743483216555	227.755621	5.271958	0.081190	0.00019	1	Y	28.396	2.4935
1237655743483216603	227.775270	5.247438	0.292910	0.00016	1	N	29.940	2.6291
1237655743483216713	227.816032	5.249844	0.076170	0.00020	1	Y	30.096	2.6428
1237655743483216717	227.818253	5.252925	0.297360	0.00007	1	N	29.936	2.6288
1237655743483216733	227.825098	5.255551	0.083080	0.00012	1	Y	29.853	2.6214
1237655743483216772	227.837375	5.249547	0.570780		4	N	30.348	2.6649
1237655743483216775	227.839451	5.268310	0.256500	0.00015	1	N	29.273	2.5706
1237655743483281540	227.851067	5.227331	0.076750	0.00016	1	Y	31.824	2.7946
1237655743483281541	227.853793	5.228763	0.080280	0.00001	3	Y	31.777	2.7904
1237655743483281559	227.878223	5.274611	0.079580	0.00010	2,3	Y	29.497	2.5902
1237655743483281560	227.878455	5.276049	0.080630	0.00005	1	Y	29.418	2.5833
1237655743483281567	227.879779	5.245636	0.039430	0.00001	3	N	31.189	2.7388
1237655743483281753	227.897802	5.268281	0.366170	0.00007	1	N	30.219	2.6536
1237655743483281819	227.855109	5.283319	0.079850	0.00009	1	Y	28.617	2.5129
1237655743483281838	227.891020	5.265606	0.325300	0.00007	1	N	30.242	2.6557
1237655743483281843	227.914695	5.255155	0.321820	0.00002	1	N	31.299	2.7484
1237655743483281848	227.936625	5.267386	0.219070	0.00017	1	N	31.098	2.7307
1237655743483281905	227.855071	5.274177	0.271310	0.00015	1	N	29.148	2.5595
1237655743483281906	227.856924	5.273526	0.223140	0.00003	1	N	29.213	2.5653
1237655743483281987	227.883032	5.281947	0.218590	0.00015	1	N	29.163	2.5608
1237655743483281991	227.883419	5.269073	0.267150	0.00009	1	N	29.906	2.6261
1237655743483282002	227.885190	5.256048	0.500130		4	N	30.684	2.6944
1237655743483282003	227.887267	5.274572	0.317220	0.00013	1	N	29.661	2.6046
1237655743483282022	227.893712	5.272874	0.367710	0.00024	1	N	29.879	2.6238
1237655743483282099	227.914054	5.246001	0.201480	0.00005	1	N	31.802	2.7926
1237655743483282121	227.921874	5.269497	0.326270	0.00013	1	N	30.647	2.6912
1237655743483282265	227.965131	5.268837	0.941650		4	N	31.721	2.7855
1237655744019824832	227.222414	5.639441	0.065050	0.00001	3	N	31.176	2.7376
1237655744019824840	227.239124	5.640970	0.226550	0.00004	1	N	30.180	2.6502
1237655744019824847	227.248892	5.751426	0.367470	0.00010	1	N	28.948	2.5420
1237655744019824860	227.272042	5.734224	0.081490	0.00010	2,3	Y	27.571	2.4211
1237655744019824925	227.211509	5.641407	0.290480	0.00010	1	N	31.790	2.7916
1237655744019824931	227.234365	5.743424	0.275150	0.00009	1	N	29.813	2.6179
1237655744019824936	227.238568	5.663792	0.225620	0.00014	1	N	29.960	2.6308
1237655744019824993	227.234977	5.702019	0.034250	0.00010	1	N	29.887	2.6245
1237655744019824998	227.243342	5.691001	0.444980	0.00015	1	N	29.455	2.5865
1237655744019825002	227.256351	5.645453	0.038740	0.00014	1	N	29.118	2.5569
1237655744019825005	227.270260	5.767411	0.323880	0.00020	1	N	27.703	2.4326
1237655744019825006	227.257488	5.607469	0.290750	0.00008	1	N	29.604	2.5996
1237655744019825014	227.284381	5.684725	0.083030	0.00014	1	Y	27.069	2.3769
1237655744019825016	227.275301	5.573129	0.240170	0.00011	1	N	29.245	2.5681
1237655744019825171	227.194897	5.773684	0.291530	0.00021	1	N	32.215	2.8289
1237655744019825283	227.231769	5.747165	0.273800	0.00011	1	N	29.968	2.6315
1237655744019825322	227.245636	5.762251	0.269350	0.00009	1	N	29.158	2.5605
1237655744019825333	227.252470	5.766089	0.269520	0.00006	1	N	28.760	2.5255
1237655744019825334	227.240508	5.626294	0.291570	0.00017	1	N	30.294	2.6602
1237655744019825337	227.253458	5.769356	0.376970	0.00011	1	N	28.710	2.5211
1237655744019825339	227.247519	5.697061	0.034010	0.00004	1	N	29.169	2.5614
1237655744019825341	227.242228	5.620708	0.211700	0.00012	1	N	30.275	2.6585
1237655744019825347	227.250289	5.690882	0.445640	0.00013	1	N	29.044	2.5504
1237655744019825352	227.248288	5.639477	0.360540		4	N	29.664	2.6049
1237655744019825359	227.257391	5.708244	0.189870	0.00002	1	N	28.523	2.5047
1237655744019825366	227.263857	5.767238	0.377280	0.00012	1	N	28.084	2.4661
1237655744019825367	227.262824	5.749636	0.496620	0.00015	1	N	28.115	2.4688
1237655744019825369	227.253421	5.620829	0.173640	0.00013	1	N	29.626	2.6015
1237655744019825377	227.264054	5.726251	0.377520	0.00014	1	N	28.063	2.4642
1237655744019825380	227.253954	5.602703	0.375720	0.00006	3	N	29.887	2.6245
1237655744019825381	227.255382	5.605009	0.374680	0.00020	1	N	29.766	2.6138
1237655744019825382	227.255127	5.611046	0.290950	0.00005	1	N	29.681	2.6063
1237655744019825388	227.257378	5.588485	0.373030	0.00007	1	N	29.948	2.6298
1237655744019825400	227.278099	5.770305	0.077070	0.00012	1	Y	27.244	2.3924
1237655744019825401	227.263186	5.591821	0.290630	0.00020	1	N	29.556	2.5953
1237655744019825430	227.277174	5.584815	0.375170	0.00008	1	N	28.900	2.5378
1237655744019825597	227.259726	5.732581	0.525510	0.00023	3	N	28.308	2.4858
1237655744019890180	227.292097	5.707506	0.244820	0.00022	1	N	26.461	2.3236
1237655744019890308	227.291752	5.657083	0.211120	0.00012	1	N	26.907	2.3628
1237655744019890317	227.304983	5.740076	0.077050	0.00007	2,3	Y	25.598	2.2479
1237655744019890331	227.309219	5.713927	0.244180	0.00009	1	N	25.412	2.2315
1237655744019890360	227.326976	5.711879	0.056530	0.00002	1	N	24.364	2.1395
1237655744019890369	227.327311	5.618796	0.083310	0.00010	2,3	Y	25.416	2.2318
1237655744019890370	227.323018	5.618527	0.269920	0.00003	1	N	25.665	2.2537
1237655744019890388	227.342820	5.596279	0.077660	0.00011	2	Y	24.983	2.1938
1237655744019890500	227.296165	5.748856	0.324310	0.00006	3	N	26.124	2.2940
1237655744019890511	227.302067	5.568932	0.239470	0.00008	1	N	27.849	2.4455
1237655744019890518	227.321634	5.641093	0.541150	0.00013	1	N	25.378	2.2285
1237655744019890521	227.324925	5.635871	0.295890	0.00007	1	N	25.267	2.2188
1237655744019890529	227.345889	5.639418	0.211610	0.00015	2	N	24.003	2.1078
1237655744019890535	227.358271	5.586026	0.038750	0.00009	1	N	24.357	2.1388
1237655744019890545	227.383765	5.558284	0.073010	0.00013	2	Y	23.703	2.0814
1237655744019890598	227.302579	5.715762	0.209710	0.00010	1	N	25.800	2.2655
1237655744019890599	227.303836	5.716516	0.243120	0.00021	1	N	25.722	2.2587
1237655744019890606	227.324819	5.741821	0.108150	0.00004	1	N	24.413	2.1438
1237655744019890608	227.318957	5.586768	0.292880	0.00012	1	N	26.517	2.3285
1237655744019890609	227.331860	5.662186	0.144560	0.00009	2	N	24.500	2.1514
1237655744019890612	227.346141	5.667908	0.144380	0.00002	1	N	23.596	2.0720
